x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,y1,y2,y3,y4,y5,y6,y7
1371.08,454.21,398.57,50.99,72.44,57.97,25.0,0.38,0.7508,119.95,59.99,260.9,260.65,271.26,274.31,278.99,285.01,55.8,55.02,1338.67,1.87,3.051,0.89,71.2,287.02,280.07,279.36,278.0,277.52,285.03,280.52,839.27,2909.4,415.1,595.9,939.92,443.7,84.04,94.08,2.5,0.618,34.8,2.56,0.4436
1371.52,425.8,376.23,25.68,77.87,55.99,25.35,0.3799,0.7499,76.06,37.99,262.34,260.32,271.54,274.0,279.01,284.99,55.81,55.46,2.15,1.61,3.014,0.581,72.9,287.01,279.89,279.58,282.07,277.0,285.02,280.44,890.29,2860.2,423.1,816.2,939.95,269.7,86.08,94.61,2.64,0.624,32.2,2.58,0.4356
1371.13,436.98,363.22,33.95,77.91,56.06,25.04,0.3798,0.7503,75.96,38.04,262.16,260.12,271.52,273.99,279.04,285.01,55.19,54.03,2.15,1.51,3.143,0.621,72.9,287.48,279.51,279.57,281.01,277.0,285.03,280.59,877.65,2853.0,415.8,816.1,950.05,310.1,88.04,95.14,2.63,0.625,28.9,2.48,0.4448
1370.98,410.42,388.95,52.7,71.1,50.01,27.53,0.3798,0.75,120.03,60.03,258.55,258.01,270.01,270.54,271.53,285.0,56.17,55.15,1101.69,1.81,3.507,0.701,64.5,287.84,280.53,279.53,278.0,273.01,284.98,278.56,841.23,2840.8,355.1,540.0,915.08,369.9,80.21,94.55,2.55,0.62,30.1,2.55,0.4446
1369.78,486.02,430.04,40.18,73.07,50.04,27.5,0.3801,0.75,96.07,47.99,261.3,260.79,272.2,276.03,283.54,285.0,55.93,58.27,2.12,1.66,3.384,0.676,76.3,287.52,279.77,279.31,282.99,277.51,285.02,280.52,859.74,2859.5,421.7,639.0,995.06,481.0,84.49,94.27,2.58,0.627,30.2,2.48,0.4388
1369.43,486.34,448.46,46.67,73.91,50.04,27.54,0.3799,0.7499,87.94,43.99,260.8,259.8,272.2,275.84,283.53,285.0,55.84,57.94,2.06,1.53,3.544,0.749,76.3,287.6,279.86,279.35,279.0,275.54,285.04,280.54,879.19,2875.5,274.9,638.6,999.94,510.7,81.8,94.52,2.57,0.619,37.1,2.5,0.4498
1369.37,477.27,483.9,54.72,70.26,52.0,28.08,0.3798,0.7513,146.02,72.98,261.38,261.38,271.94,273.79,278.49,284.95,56.0,58.94,2.85,2.74,3.226,0.92,74.6,287.98,279.99,279.0,281.98,273.99,284.96,279.99,765.51,2864.4,431.9,625.2,1040.1,411.0,81.93,94.37,2.64,0.617,40.6,2.53,0.4325
1370.86,405.66,357.57,38.24,74.91,54.94,25.23,0.3802,0.7497,101.94,50.74,261.49,258.8,271.53,274.0,278.51,284.98,55.07,54.38,2.03,1.44,3.371,0.811,69.5,287.62,279.82,279.55,282.0,277.0,285.03,280.55,866.07,2910.5,385.1,778.2,916.6,375.4,86.69,94.82,2.52,0.62,31.9,2.46,0.4509
1372.05,473.44,482.66,49.05,70.38,52.06,28.04,0.3801,0.7507,139.99,70.01,262.28,261.56,272.2,273.48,277.53,285.02,56.04,58.04,2.45,1.87,3.547,0.914,74.6,288.6,280.41,278.87,282.56,275.0,284.98,279.99,770.69,2863.5,423.1,624.9,1049.97,416.0,80.57,94.69,2.56,0.625,38.6,2.5,0.439
1371.12,455.46,399.47,47.7,75.94,54.88,25.02,0.3802,0.7502,90.0,45.04,262.72,261.71,271.52,274.08,278.97,285.0,54.87,55.69,2.0,1.56,2.88,0.62,72.9,287.53,280.0,279.53,280.0,277.0,285.04,279.98,858.13,2869.7,406.2,748.0,950.07,419.1,85.57,95.07,2.64,0.623,29.6,2.52,0.4488
1354.99,377.97,306.14,47.39,75.34,53.91,26.95,0.38,0.7504,82.79,44.98,254.63,255.61,270.51,274.62,282.02,285.01,57.94,59.93,1259.47,250.06,3.424,0.352,64.5,287.82,280.81,279.0,280.52,276.0,285.09,280.48,959.47,3030.3,532.9,721.3,834.94,164.1,89.3,96.42,2.15,0.628,23.5,0.3,0.4931
1370.52,486.32,457.98,38.53,74.09,50.02,27.9,0.3801,0.7495,67.99,34.01,261.9,260.89,272.18,275.29,282.5,284.99,55.67,57.84,2.08,1.53,2.84,0.887,76.3,287.54,279.82,279.35,281.5,275.0,285.01,280.55,904.97,2820.7,435.1,639.0,1009.92,481.0,82.73,94.81,2.61,0.62,33.0,2.55,0.4556
1370.68,486.01,453.07,40.14,72.68,49.97,28.04,0.38,0.7504,70.02,35.01,262.19,261.17,272.22,275.28,282.52,285.02,57.42,57.84,2.11,1.42,3.222,0.836,76.3,287.55,279.84,279.33,281.54,275.01,284.97,280.54,899.9,2840.4,441.8,638.8,1020.14,555.2,85.22,95.45,2.57,0.623,32.0,2.53,0.4555
1370.78,378.12,324.13,58.95,75.41,55.01,24.99,0.3802,0.7499,127.95,64.01,261.17,257.53,270.58,272.3,275.51,284.99,58.11,55.43,2.16,1.41,2.857,0.605,64.4,287.16,280.0,279.51,277.32,276.01,285.03,279.5,895.6,2968.4,345.1,721.2,875.04,338.0,81.18,94.87,2.63,0.615,31.9,2.58,0.4468
1371.51,515.08,542.39,21.54,69.57,51.4,27.81,0.3799,0.7499,95.97,47.94,264.13,263.86,272.52,276.02,282.96,284.98,50.8,57.49,2.5,1.98,2.587,1.072,80.7,288.54,280.8,279.05,280.55,274.99,285.02,279.97,776.27,2840.3,445.1,676.0,1064.0,335.0,79.09,94.49,2.64,0.615,44.35,2.61,0.4312
1370.47,443.28,386.37,57.93,72.59,56.95,25.47,0.38,0.7504,123.95,61.99,260.53,260.01,270.99,274.56,279.53,285.0,55.95,54.97,2.02,1.53,3.415,0.724,69.5,286.95,279.77,279.32,280.99,277.54,284.99,280.57,835.09,2905.7,400.0,582.2,910.01,405.0,82.32,94.67,2.63,0.618,34.4,2.54,0.4468
1371.6,427.52,376.73,27.14,77.94,56.03,25.31,0.3801,0.75,82.0,41.03,262.4,260.4,271.57,274.06,278.99,285.01,56.06,55.54,2.22,1.81,2.795,0.651,72.9,287.03,279.82,279.58,282.04,277.01,285.03,280.44,890.72,2871.2,418.1,816.1,940.01,275.6,86.23,94.92,2.65,0.624,29.7,2.52,0.4338
1352.43,425.44,361.64,47.27,73.08,50.0,27.51,0.3801,0.7506,76.01,38.0,257.53,258.51,271.98,276.74,285.2,285.01,58.14,58.44,1313.08,259.93,3.184,0.395,73.0,287.55,279.8,279.35,282.0,277.52,284.98,280.52,922.69,2965.7,534.2,612.3,944.92,250.9,86.47,96.24,2.23,0.626,29.9,0.3,0.4634
1371.02,411.1,383.88,53.41,70.86,50.03,27.51,0.3803,0.7501,122.04,61.02,258.99,257.97,269.97,270.46,271.52,284.99,56.64,54.6,2.16,1.81,3.614,0.881,64.5,287.85,280.55,279.55,278.0,273.0,284.97,278.5,850.45,2850.5,359.9,540.2,910.04,340.3,81.42,95.08,2.57,0.616,28.4,2.52,0.4456
1371.46,425.84,429.14,24.96,77.86,55.91,25.31,0.3801,0.7499,69.98,35.0,262.18,260.19,271.52,274.94,279.98,284.98,55.96,56.25,2.06,1.65,2.807,0.621,72.9,287.51,279.79,279.51,282.52,277.0,284.92,280.49,896.08,2860.9,395.0,952.0,954.95,280.2,86.43,94.93,2.62,0.613,28.7,2.6,0.4422
1352.57,425.71,352.86,44.94,73.02,49.97,27.49,0.3802,0.7495,74.0,37.01,257.53,258.52,272.0,276.77,285.18,285.0,58.28,58.36,1313.0,259.89,3.191,0.403,73.0,287.53,279.82,279.33,280.0,277.52,285.03,280.52,933.87,2970.0,533.8,611.9,944.97,251.1,89.06,96.66,2.21,0.633,29.5,0.32,0.4698
1371.45,505.85,525.13,21.48,71.01,52.53,27.95,0.3801,0.749,104.04,52.01,263.3,263.25,272.92,275.22,279.97,284.99,54.14,54.58,1251.13,2.65,3.288,1.042,79.7,288.49,280.77,279.0,280.53,275.0,285.02,280.0,763.9,2870.3,424.3,667.0,1093.08,336.0,80.43,94.89,2.61,0.62,45.05,2.52,0.4214
1371.17,444.41,387.92,46.59,74.7,56.01,25.14,0.3802,0.7502,95.85,48.5,261.78,260.8,270.52,274.01,278.82,285.0,54.11,54.93,2.2,1.85,3.204,0.484,71.2,286.79,279.59,279.0,280.01,274.88,285.03,279.0,830.5,2914.9,407.9,596.3,929.91,435.2,84.93,94.71,2.62,0.622,29.6,2.55,0.503
1370.47,463.81,428.23,38.39,71.28,50.03,27.99,0.3802,0.7494,79.98,40.03,261.18,260.19,272.01,274.0,279.32,285.0,56.27,56.96,2.15,1.38,3.013,0.586,72.9,287.5,279.8,279.32,279.01,275.0,284.71,280.5,878.61,2829.6,441.9,610.8,964.96,509.9,83.06,95.42,2.5,0.619,30.9,2.6,0.4579
1370.59,410.89,352.01,50.93,70.94,50.04,28.33,0.38,0.7501,113.95,56.99,258.81,257.37,269.99,271.0,272.51,285.0,56.85,54.03,2.27,1.44,3.537,1.082,64.4,288.56,279.97,279.52,280.99,274.0,284.97,279.98,874.39,2820.4,370.1,539.8,910.0,305.2,83.33,95.26,2.69,0.623,25.8,2.56,0.4579
1370.27,413.99,367.02,44.36,75.09,55.06,25.23,0.3799,0.7501,96.02,48.0,262.61,260.13,271.53,274.35,278.97,285.0,56.04,55.97,2.08,1.57,2.981,0.611,71.3,287.58,279.83,279.5,281.5,276.99,284.99,280.6,875.71,2900.7,386.0,796.7,952.22,356.0,85.28,94.94,2.47,0.623,29.3,2.59,0.4373
1370.48,443.76,390.92,45.1,71.01,49.98,27.99,0.3802,0.7492,87.95,43.99,260.4,259.92,271.0,273.01,277.0,284.99,56.7,57.82,2.02,1.45,3.048,0.727,69.5,287.52,279.8,279.34,281.53,275.0,285.06,280.54,859.26,2860.3,419.9,582.0,900.12,485.4,81.43,94.45,2.46,0.615,31.5,2.59,0.4623
1371.18,443.82,387.53,45.92,73.97,56.03,25.18,0.38,0.7498,96.1,48.08,261.53,260.56,270.49,274.0,278.52,284.99,53.86,54.85,1.99,1.77,3.165,0.703,71.2,286.81,280.06,278.99,282.01,275.96,285.01,279.1,844.72,2914.6,400.2,455.8,930.02,445.3,79.91,94.75,2.51,0.622,30.6,2.45,0.503
1372.0,456.22,467.51,53.67,70.44,50.55,28.03,0.3802,0.7498,124.04,62.01,260.12,260.03,271.56,273.24,277.01,285.01,53.26,56.28,2.02,1.89,3.787,1.044,71.2,287.8,280.5,279.54,279.0,273.99,285.04,280.0,784.07,2835.7,400.0,596.1,990.04,396.1,82.31,94.74,2.61,0.609,36.4,2.55,0.4342
1370.52,442.71,391.42,43.6,70.95,50.05,27.14,0.38,0.7499,87.97,44.02,260.38,259.79,271.0,272.48,276.49,285.01,55.6,57.98,0.0,0.0,2.992,1.068,69.5,287.53,279.75,279.31,281.99,275.0,284.88,280.55,860.48,2860.8,420.1,581.8,899.98,469.7,80.37,94.96,2.59,0.614,44.6,2.57,0.4555
1355.01,436.2,378.51,22.06,72.66,49.98,28.01,0.3801,0.7497,69.93,38.01,258.65,259.72,271.97,278.21,285.94,284.99,51.22,60.84,1509.36,300.04,3.015,0.255,74.6,287.93,280.06,278.94,281.03,276.0,285.01,281.01,810.4,3000.7,539.3,625.0,935.03,1.0,86.82,96.69,2.22,0.633,34.6,0.33,0.4457
1370.83,410.58,375.2,52.12,71.06,49.97,27.47,0.3799,0.75,117.97,58.96,259.82,257.59,269.99,270.13,271.12,284.99,56.59,54.32,2.11,1.84,3.115,0.779,64.5,287.76,280.48,279.5,278.54,273.0,284.97,279.0,857.2,2855.4,355.0,454.8,900.11,330.1,81.46,94.78,2.53,0.619,26.0,2.5,0.4474
1370.45,488.51,420.51,47.07,73.02,50.03,27.43,0.3802,0.7497,96.13,48.01,261.02,260.54,272.22,275.9,284.03,285.02,55.88,57.87,2.33,1.95,3.752,0.932,76.3,287.57,279.82,279.33,280.0,277.54,285.03,280.52,860.21,2885.2,430.1,638.9,995.11,500.9,82.52,95.17,2.55,0.621,32.2,2.71,0.4342
1371.69,488.75,498.86,47.82,70.14,52.02,28.01,0.3801,0.7509,115.93,58.01,261.48,261.53,272.18,274.22,278.32,284.98,55.42,55.77,2.41,2.44,3.456,1.247,76.3,288.5,280.47,278.85,277.99,273.46,285.0,279.44,784.53,2850.8,419.6,639.1,1055.04,356.0,77.14,94.98,2.51,0.616,35.3,2.52,0.4273
1355.49,416.04,335.05,43.88,75.03,55.0,27.46,0.3804,0.7494,83.95,42.0,256.09,257.1,271.5,275.96,283.97,284.98,58.86,62.17,1500.04,258.04,3.135,0.532,71.3,287.6,279.82,279.54,282.31,277.0,284.92,280.58,937.66,3039.8,579.8,796.8,929.99,224.4,84.58,95.92,2.15,0.629,31.5,0.32,0.4587
1354.52,435.31,390.29,30.6,72.54,51.97,27.98,0.3799,0.7507,86.02,42.98,259.01,260.01,271.98,277.86,284.98,285.0,55.9,58.88,1500.63,265.02,3.106,0.355,74.7,288.56,280.77,279.0,283.01,275.52,284.97,280.99,810.98,2999.5,607.5,625.1,945.09,1.0,86.18,96.57,2.36,0.629,27.6,0.33,0.4471
1371.32,416.15,365.66,45.15,75.0,54.95,25.22,0.3804,0.7496,98.03,49.04,261.93,259.91,271.51,274.34,278.98,285.02,56.92,56.19,2.07,1.7,3.41,0.899,71.3,287.6,279.81,279.55,282.33,277.0,285.04,280.55,875.75,2894.1,388.0,796.9,945.04,341.0,81.67,93.85,2.54,0.615,32.1,2.53,0.437
1352.52,427.79,357.32,48.54,73.02,50.0,27.49,0.3801,0.7488,70.02,35.0,257.33,258.38,271.95,276.7,285.15,285.0,58.59,58.32,1313.06,257.04,3.11,0.211,73.0,287.71,279.56,279.39,281.61,277.52,285.08,280.57,925.42,2979.9,534.7,611.9,950.02,231.0,87.39,96.14,2.25,0.631,27.0,0.3,0.468
