x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,y1,y2,y3,y4,y5,y6,y7
1371.03,377.12,323.6,55.19,75.03,55.01,24.99,0.38,0.7502,132.09,65.99,260.94,257.52,270.57,272.55,276.02,285.02,57.99,55.62,2.12,1.4,3.153,0.554,64.4,287.21,280.02,279.54,277.53,275.99,285.07,279.53,890.0,2960.5,355.0,721.2,880.12,348.2,84.76,94.41,2.55,0.616,39.5,2.52,0.4517
1371.13,444.05,374.75,51.91,75.24,56.0,25.15,0.3801,0.7503,96.06,48.04,262.04,261.02,270.54,273.98,278.78,285.01,54.11,55.15,2.14,1.84,3.333,0.618,71.2,286.54,279.52,279.0,281.54,276.0,285.05,278.99,839.72,2915.8,408.1,595.9,929.97,435.9,81.66,94.82,2.54,0.625,32.3,2.48,0.4434
1354.94,378.0,306.11,49.33,75.81,53.93,27.03,0.3801,0.7498,85.7,45.02,254.66,255.6,270.53,274.57,281.98,285.0,57.5,59.29,1259.51,252.98,3.206,0.414,64.5,287.8,280.8,279.0,280.51,275.99,285.1,280.52,959.66,3000.9,533.7,720.3,830.02,177.1,88.55,96.97,2.2,0.636,23.0,0.28,0.4975
1371.2,444.22,389.87,43.17,74.56,56.02,25.18,0.3799,0.7497,94.05,47.01,261.74,260.75,270.54,274.38,278.81,285.0,53.99,54.7,1.97,1.8,3.115,0.729,71.2,286.83,279.54,279.0,282.0,276.12,285.0,279.01,847.93,2915.6,400.2,455.6,929.94,445.9,85.62,94.61,2.58,0.62,31.7,2.53,0.503
1370.23,441.32,391.9,59.48,72.47,56.02,25.51,0.3802,0.7495,143.98,71.94,260.8,260.29,271.0,274.28,279.29,285.0,56.02,54.32,2.01,1.57,3.447,0.995,69.6,287.02,279.82,279.35,282.0,277.53,285.03,280.55,818.97,2890.2,385.2,581.7,905.97,390.9,82.51,94.28,2.54,0.622,27.3,2.52,0.4459
1371.03,454.55,399.14,51.21,72.54,57.91,25.01,0.3801,0.7499,120.0,60.0,261.08,260.72,271.2,274.36,279.01,285.01,55.81,54.96,2.03,1.79,3.198,0.676,71.2,286.95,279.93,279.3,279.01,277.53,285.03,280.56,820.09,2920.3,410.1,596.2,939.93,466.2,83.97,93.93,2.58,0.621,30.7,2.62,0.447
1371.12,455.36,389.75,44.97,76.6,55.02,24.95,0.3801,0.7506,83.99,42.04,262.72,261.72,271.46,274.0,278.96,284.96,54.77,55.98,2.05,1.54,3.168,0.601,72.9,287.56,280.02,279.57,280.0,277.0,285.03,280.58,859.78,2870.5,405.9,816.1,950.1,398.3,86.97,94.88,2.6,0.621,29.4,2.48,0.4457
1370.53,443.03,379.6,58.83,72.42,57.06,25.48,0.38,0.7496,123.99,61.99,260.52,260.03,271.0,274.45,279.52,285.0,55.96,54.89,1.99,1.57,3.439,0.762,69.5,287.03,279.82,279.33,281.0,277.51,284.99,280.53,835.64,2903.4,400.2,582.3,909.97,405.5,81.41,94.62,2.57,0.621,28.6,2.5,0.4439
1371.11,450.49,372.38,35.0,78.0,56.03,25.07,0.3803,0.7503,74.02,37.01,262.49,260.72,271.49,273.96,278.96,284.99,55.04,55.2,2.03,1.74,3.005,0.456,72.9,287.52,279.71,279.49,280.98,277.0,285.01,280.54,878.64,2861.0,416.0,816.1,950.09,357.1,87.88,94.89,2.68,0.625,26.0,2.54,0.4395
1370.93,475.83,416.3,32.12,75.55,56.04,25.51,0.3799,0.7493,75.96,38.02,263.85,262.83,271.54,275.51,281.99,285.01,55.23,56.08,2.02,1.8,3.038,0.813,76.3,287.53,279.64,279.55,281.99,277.53,285.01,280.53,876.87,2869.4,430.2,638.6,1005.08,395.0,87.83,94.87,2.66,0.616,31.2,2.55,0.4336
1371.47,371.67,293.73,56.26,75.42,54.0,24.51,0.38,0.7498,121.99,61.0,259.91,256.4,270.19,271.12,274.01,285.0,54.94,54.0,2.19,1.06,3.287,0.563,62.7,286.55,280.06,278.99,278.01,274.02,284.94,279.01,914.46,2995.2,377.9,702.0,830.0,659.0,83.63,94.17,2.57,0.613,24.9,2.6,0.4704
1371.3,416.83,366.01,41.72,75.14,55.0,25.13,0.3802,0.7502,88.72,44.37,261.76,259.73,271.55,274.32,278.98,285.05,57.3,56.35,2.08,1.65,3.462,0.904,71.3,287.58,279.79,279.5,282.31,277.0,284.99,280.55,877.19,2897.5,375.0,797.1,944.99,310.9,82.63,95.22,2.47,0.622,32.2,2.49,0.4372
1369.92,453.86,399.53,39.49,72.47,53.54,25.5,0.38,0.7494,119.97,60.0,260.79,260.31,271.5,275.24,281.33,285.01,56.25,57.8,2.15,1.47,3.483,0.894,71.2,287.04,279.83,279.34,281.55,277.54,285.0,280.53,853.84,2850.3,385.1,596.4,928.08,416.0,82.28,95.39,2.57,0.624,30.2,2.56,0.4424
1371.01,464.27,401.07,44.55,75.31,55.95,25.54,0.3803,0.7502,83.15,41.06,263.34,262.29,271.0,274.77,280.48,285.0,54.87,55.74,1.98,1.81,3.185,0.52,74.6,286.51,279.47,279.52,281.98,277.0,285.04,280.01,846.36,2900.0,420.1,625.1,981.92,434.6,85.28,94.52,2.59,0.621,30.3,2.52,0.4403
1352.98,406.21,333.94,52.18,72.6,58.01,27.48,0.38,0.7491,79.96,39.99,256.2,257.2,271.0,276.23,283.99,284.99,59.09,57.54,1576.64,328.79,2.987,0.298,69.6,287.61,279.85,279.32,279.99,277.52,285.01,280.48,946.99,3050.6,591.5,581.7,919.99,102.7,83.01,96.07,2.05,0.628,24.9,0.37,0.4627
1370.96,377.74,323.76,54.6,75.03,54.96,24.98,0.3804,0.7502,127.98,63.99,260.02,257.0,270.52,272.54,276.33,285.04,56.62,54.53,2.12,1.5,3.101,0.788,64.4,287.2,280.01,279.52,279.52,276.51,285.03,280.01,891.24,2940.5,235.1,720.9,865.17,361.4,81.82,94.7,2.62,0.62,29.9,2.52,0.4522
1371.11,453.65,387.03,40.84,75.19,56.03,25.2,0.3803,0.7502,85.95,42.98,262.99,261.74,271.01,274.51,279.47,285.01,54.64,55.4,2.14,1.82,2.915,0.688,72.9,286.59,279.6,279.56,281.57,276.51,285.02,279.55,848.25,2900.7,418.1,610.7,957.05,440.2,87.04,94.57,2.62,0.62,30.8,2.57,0.4426
1369.52,486.19,451.36,45.52,75.04,50.0,27.52,0.38,0.7492,82.42,41.0,261.0,260.0,272.21,275.84,283.49,285.0,56.03,57.76,2.07,1.43,3.295,0.719,76.3,287.5,279.78,279.31,279.53,275.0,285.08,280.51,878.89,2875.5,439.8,638.8,1005.11,824.3,83.06,94.83,2.53,0.62,31.2,2.57,0.4406
1370.81,380.16,328.96,51.52,75.33,53.9,24.49,0.3802,0.75,96.05,47.99,261.19,257.53,270.51,271.52,274.98,285.01,56.02,54.61,2.07,1.18,2.958,0.447,64.4,286.19,280.0,279.51,278.0,274.0,285.01,278.98,938.73,3015.1,355.1,459.8,845.15,365.1,84.3,94.77,2.54,0.635,31.7,2.51,0.4669
1371.1,470.8,391.85,40.94,75.75,56.05,24.44,0.3804,0.7498,78.0,39.0,263.35,262.32,271.3,275.3,281.52,285.0,55.04,55.98,2.05,1.86,3.286,0.702,75.6,286.56,279.56,279.55,281.2,277.0,284.98,280.02,860.59,2886.6,426.1,633.0,1003.01,430.5,87.67,94.34,2.67,0.623,31.0,2.51,0.4356
1371.09,475.67,419.46,37.89,75.74,54.99,25.46,0.3801,0.7509,76.02,38.02,263.76,262.74,271.51,275.53,282.01,285.0,55.27,56.72,1.95,1.8,3.316,0.782,76.3,287.53,280.11,279.53,279.99,277.52,285.0,280.49,878.27,2874.2,425.1,709.8,999.95,361.2,85.68,94.94,2.58,0.614,40.3,2.53,0.4324
1370.79,380.73,328.6,51.21,75.33,54.02,24.5,0.38,0.7503,95.93,48.03,261.14,257.54,270.5,271.81,275.3,284.99,55.87,54.9,2.17,1.37,3.059,0.556,64.4,286.19,279.98,279.51,277.32,274.0,285.01,279.0,938.97,3011.3,344.9,720.7,849.97,339.3,83.71,94.76,2.5,0.628,24.1,2.45,0.4663
1370.53,488.25,425.95,46.31,72.98,50.01,27.49,0.38,0.7502,89.98,45.01,260.72,259.7,272.21,275.82,283.69,285.02,55.66,56.85,2.38,1.94,3.121,0.981,76.3,287.56,279.87,279.33,279.55,277.0,285.01,280.53,879.78,2880.3,440.1,638.8,999.95,506.9,82.38,94.91,2.59,0.625,28.8,2.7,0.4399
1370.5,487.7,460.16,24.65,73.08,50.03,27.97,0.38,0.7503,69.14,34.57,261.93,260.93,272.21,275.32,282.49,284.98,57.49,57.78,2.2,1.71,3.107,0.79,76.3,287.5,279.79,279.32,282.53,275.0,285.0,280.53,904.76,2830.7,444.9,638.8,1014.97,812.1999999999999,80.86,95.13,2.67,0.622,31.9,2.51,0.4559
1371.89,454.52,477.83,21.95,70.31,50.03,26.64,0.3801,0.7503,87.98,44.01,260.32,260.34,270.86,273.56,278.74,285.01,50.12,59.01,2.56,1.69,2.128,0.628,71.2,285.55,278.01,277.33,276.51,274.0,284.98,278.9,786.76,2725.2,247.7,582.2,997.69,258.0,80.5,94.57,2.4,0.612,45.8,2.75,0.4565
1371.19,444.17,385.31,46.03,73.81,55.97,25.24,0.3802,0.7503,96.07,47.98,261.51,260.55,270.51,273.43,277.62,285.01,53.67,54.5,1.99,1.59,2.958,0.338,71.2,286.0,279.48,279.0,281.75,276.0,284.99,279.04,828.36,2913.5,400.2,455.0,925.09,445.0,85.84,94.43,2.58,0.619,28.7,2.5,0.503
1370.25,443.61,416.67,45.87,71.07,50.07,27.04,0.3802,0.7501,82.01,40.98,260.11,259.59,271.0,273.21,277.79,284.99,55.4,54.71,0.0,0.0,3.25,0.739,69.5,287.48,279.78,278.97,279.53,274.89,285.04,280.46,887.38,2830.6,408.7,582.2,945.02,470.4,83.56,95.16,2.47,0.625,28.9,2.44,0.4632
1372.28,498.51,526.36,29.73,70.6,50.08,27.97,0.3802,0.7508,87.98,43.96,262.41,262.36,272.51,277.0,285.0,284.99,50.02,58.37,2.37,1.97,3.047,0.857,78.0,287.61,279.94,279.0,280.08,275.0,285.01,279.99,759.77,2789.0,440.0,653.0,1060.0,358.1,80.81,94.75,2.55,0.615,43.6,2.47,0.4306
1370.46,442.37,389.95,46.42,70.97,50.08,27.13,0.38,0.75,90.01,45.01,260.34,259.7,271.0,272.52,276.52,284.99,55.65,56.07,0.0,0.0,3.04,0.932,69.5,287.56,279.78,278.94,281.02,275.0,285.02,281.78,859.15,2860.7,425.3,582.0,904.91,466.9,81.01,94.51,2.5,0.619,34.7,2.59,0.4554
1370.48,376.82,338.19,53.9,75.19,55.01,24.6,0.3802,0.7504,100.05,50.02,261.41,257.72,270.47,271.81,274.82,285.0,55.92,54.54,2.09,1.38,3.076,0.407,64.4,286.6,280.01,279.0,276.99,274.0,284.95,278.99,925.38,2995.1,342.1,720.9,869.9399999999999,346.1,85.03,94.45,2.6,0.617,24.8,2.49,0.4559
1371.48,425.39,373.89,25.23,77.32,56.05,25.28,0.38,0.7498,71.92,36.0,261.94,259.92,271.55,275.0,280.01,285.0,56.19,56.2,2.07,1.6,3.148,0.708,72.9,287.56,279.81,279.54,282.54,277.0,285.14,280.51,896.1,2869.8,385.1,816.0,960.01,240.2,88.3,94.23,2.59,0.616,38.9,2.52,0.4407
1370.76,377.9,323.89,59.69,75.05,55.0,25.03,0.3801,0.7496,128.07,64.0,261.1,257.52,270.53,272.26,275.53,285.0,58.15,55.6,2.14,1.39,3.115,0.517,64.4,286.8,279.99,279.5,277.32,276.0,285.0,279.55,891.63,2969.9,344.8,720.9,875.01,338.0,81.21,95.18,2.58,0.625,30.2,2.55,0.4533
1371.02,387.42,336.19,51.99,74.86,55.05,25.17,0.3801,0.7501,117.97,59.01,261.14,258.12,270.79,273.17,277.52,285.02,56.47,55.41,2.11,1.43,2.933,0.542,66.1,287.76,280.17,279.59,282.02,277.0,285.0,280.56,870.87,2929.6,375.0,740.2,871.4599999999999,371.0,87.13,94.97,2.59,0.616,26.9,2.53,0.4498
1370.42,421.93,393.05,51.95,71.18,50.0,27.5,0.3791,0.7499,108.05,54.0,259.2,257.71,270.52,272.25,275.52,285.01,56.94,54.3,2.09,1.45,3.068,0.928,66.1,287.6,279.82,279.51,278.99,274.54,285.08,280.0,878.95,2825.9,379.9,553.8,929.97,300.2,82.02,95.17,2.32,0.617,29.7,2.46,0.4532
1371.01,475.81,396.12,46.28,75.88,56.0,25.21,0.3802,0.7503,79.95,40.0,263.75,262.72,271.56,275.61,282.47,284.99,54.98,56.32,2.1,1.88,3.285,0.559,76.3,286.99,279.52,279.49,282.24,277.0,285.03,279.98,861.21,2885.0,429.9,639.0,1005.07,409.0,84.35,94.5,2.59,0.614,30.8,2.52,0.441
1371.48,426.42,381.27,24.45,77.93,56.08,25.44,0.38,0.7497,72.02,36.59,262.19,260.2,271.52,274.19,279.23,285.0,56.07,55.97,2.1,1.75,2.82,0.774,72.9,287.53,279.81,279.51,282.52,277.0,285.04,280.51,892.73,2853.0,270.2,816.1,939.87,271.4,84.87,94.47,2.52,0.618,31.8,2.54,0.4374
1372.21,432.52,443.75,57.9,70.57,52.0,28.14,0.3799,0.7502,149.66,74.82,258.63,258.58,271.02,272.83,275.01,284.99,53.53,57.14,2.04,1.74,3.356,0.929,67.8,288.34,280.79,279.51,278.0,274.0,284.99,279.98,792.3,2869.7,369.8,568.0,960.02,390.5,78.59,93.89,2.6,0.617,32.6,2.51,0.4337
1370.85,382.15,329.49,44.12,75.28,54.02,24.5,0.3799,0.75,78.01,39.0,260.99,257.54,270.61,271.53,275.0,285.0,56.17,55.16,2.1,1.21,3.117,0.411,64.4,286.22,280.03,279.54,278.0,274.0,284.96,279.01,950.59,2995.0,363.0,721.1,845.2,365.3,86.61,94.29,2.55,0.634,25.8,2.48,0.503
1371.22,443.75,382.35,48.28,73.05,55.92,24.97,0.3802,0.7494,115.99,58.01,260.86,260.31,270.98,273.17,277.54,284.99,53.43,53.66,1.97,1.65,3.001,0.968,71.2,286.04,279.5,279.03,279.51,275.99,285.0,279.05,819.73,2920.5,395.0,455.2,925.09,464.7,78.57,94.7,2.63,0.62,38.7,2.55,0.4447
